Date,Content,Video title,Video publish time,Duration,Views
2025-09-20,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-21,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-22,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-23,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-24,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-25,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,1
2025-09-26,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,1
2025-09-27,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-28,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-29,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-09-30,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-01,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-02,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-03,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-04,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-05,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-06,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-07,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-08,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-09,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-10,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-11,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-12,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-13,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-14,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-15,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-16,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-17,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-18,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-19,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-20,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-21,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-22,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-23,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-24,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-25,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-26,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-27,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-28,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-29,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-30,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-10-31,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-11-01,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-11-02,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-11-03,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-11-04,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2025-11-05,FVxZ8guCJY8,How One Decision by Stalin Changed the Course of History Forever,"Jul 23, 2025",33,0
2024-11-06,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-07,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-08,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-09,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-10,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-11,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-12,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-13,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-14,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-15,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-16,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-17,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-18,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-19,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-20,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-21,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-22,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-23,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-24,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-25,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-26,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-27,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-28,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-29,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-11-30,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-01,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-02,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-03,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-04,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-05,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-06,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-07,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-08,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-09,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-10,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-11,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-12,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-13,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-14,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-15,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-16,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-17,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-18,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-19,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-20,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-21,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-22,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-23,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-24,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-25,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-26,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-27,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-28,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-29,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-30,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2024-12-31,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-01,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-02,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-03,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-04,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-05,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-06,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-07,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-08,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-09,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-10,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-11,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-12,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-13,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-14,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-15,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-16,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-17,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-18,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-19,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-20,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-21,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-22,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-23,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-24,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-25,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-26,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-27,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-28,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-29,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-30,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-01-31,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-01,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-02,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-03,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-04,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-05,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-06,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-07,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-08,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-09,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-10,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-11,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-12,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-13,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-14,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-15,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-16,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-17,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-18,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-19,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-20,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-21,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-22,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-23,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-24,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-25,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-26,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-27,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-02-28,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-01,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-02,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-03,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-04,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-05,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-06,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-07,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-08,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-09,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-10,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-11,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-12,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-13,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-14,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-15,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-16,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-17,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-18,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
2025-03-19,PpzCZrR9ILM,The Truth Behind The Island Dispute Revealed #history,"Aug 29, 2025",66,0
